12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:885863| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 53.02 Tn. | IMPORTE: 2 636.24
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:886762| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.86 Tn. | IMPORTE: 2 634.32
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:888230| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.44 Tn. | IMPORTE: 2 629.28
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:888842| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.5 Tn. | IMPORTE: 2 630
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:890459| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.2 Tn. | IMPORTE: 2 626.4
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852836| TRANSPORTE:891754| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 51 Tn. | IMPORTE: 2 357
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:806794| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 47.24 Tn. | IMPORTE: 2 330.68
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:806976| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 47.06 Tn. | IMPORTE: 2 329.42
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:809046| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 48.06 Tn. | IMPORTE: 2 336.42
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:891440| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.52 Tn. | IMPORTE: 2 367.64
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:894741| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.56 Tn. | IMPORTE: 2 367.92
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:896217| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.28 Tn. | IMPORTE: 2 365.96
12/09/2017 10:34:47 a.m.|SYNC|INFO|CARTA PORTE:000562852844| TRANSPORTE:899724| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 52.64 Tn. | IMPORTE: 2 368.48
12/09/2017 10:34:47 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-06-28
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562818739   | TRANSPORTE:0000000006| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.28 Tn. | IMPORTE: 2 211.96
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562818740   | TRANSPORTE:0000000924| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.36 Tn. | IMPORTE: 2 352.32
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966449   | TRANSPORTE:0000000014| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.92 Tn. | IMPORTE: 2 371.04
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966450   | TRANSPORTE:0000000011| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 31.42 Tn. | IMPORTE: 2 219.94
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966451   | TRANSPORTE:0000000163| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 26.7 Tn. | IMPORTE: 2 320.4
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966453   | TRANSPORTE:0000000013| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.18 Tn. | IMPORTE: 2 350.16
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966454   | TRANSPORTE:0000000957| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.74 Tn. | IMPORTE: 2 459.84
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562973816   | TRANSPORTE:0000000839| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 31.16 Tn. | IMPORTE: 2 218.12
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562455836| TRANSPORTE:838227| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 43.58 Tn. | IMPORTE: 2 305.06
12/09/2017 10:34:48 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-06-29
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562524194   | TRANSPORTE:0000000358| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.92 Tn. | IMPORTE: 2 202.44
12/09/2017 10:34:48 a.m.|SYNC|INFO|CARTA PORTE:000562966457   | TRANSPORTE:0000000244| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.92 Tn. | IMPORTE: 2 209.44
12/09/2017 10:34:48 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-06-30
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562513519   | TRANSPORTE:0000000655| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.52 Tn. | IMPORTE: 2 213.64
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562555718   | TRANSPORTE:0000000270| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 25.96 Tn. | IMPORTE: 2 311.52
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562966467   | TRANSPORTE:0000000576| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.74 Tn. | IMPORTE: 2 201.18
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562966468   | TRANSPORTE:0000000565| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.78 Tn. | IMPORTE: 2 208.46
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000563006405   | TRANSPORTE:0000000673| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.26 Tn. | IMPORTE: 2 363.12
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000563006409   | TRANSPORTE:0000000386| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 28.72 Tn. | IMPORTE: 2 344.64
12/09/2017 10:34:49 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-01
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562305221   | TRANSPORTE:0000000153| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.58 Tn. | IMPORTE: 2 214.06
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562305224   | TRANSPORTE:0000000795| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.82 Tn. | IMPORTE: 2 369.84
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562305225   | TRANSPORTE:0000000158| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 28 Tn. | IMPORTE: 2 336
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000562305226   | TRANSPORTE:0000000154| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.64 Tn. | IMPORTE: 2 367.68
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000563006411   | TRANSPORTE:0000000761| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 28.64 Tn. | IMPORTE: 2 343.68
12/09/2017 10:34:49 a.m.|SYNC|INFO|CARTA PORTE:000563006412   | TRANSPORTE:0000000706| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 28.32 Tn. | IMPORTE: 2 339.84
12/09/2017 10:34:49 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-02
12/09/2017 10:34:50 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-03
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000562121572   | TRANSPORTE:0000000075| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.28 Tn. | IMPORTE: 2 197.96
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000562936266   | TRANSPORTE:0000000510| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 31.86 Tn. | IMPORTE: 2 223.02
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000562966489   | TRANSPORTE:0000000822| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.38 Tn. | IMPORTE: 2 212.66
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000562966493   | TRANSPORTE:0000000814| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 32.28 Tn. | IMPORTE: 2 225.96
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000563005054   | TRANSPORTE:0000000897| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.1 Tn. | IMPORTE: 2 210.7
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000563018403   | TRANSPORTE:0000000068| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.86 Tn. | IMPORTE: 2 209.02
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000563058414   | TRANSPORTE:0000000218| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.24 Tn. | IMPORTE: 2 204.68
12/09/2017 10:34:50 a.m.|SYNC|INFO|CARTA PORTE:000563058922   | TRANSPORTE:0000000755| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.24 Tn. | IMPORTE: 2 362.88
12/09/2017 10:34:51 a.m.|SYNC|INFO|CARTA PORTE:000563079215   | TRANSPORTE:0000000542| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.08 Tn. | IMPORTE: 2 203.56
12/09/2017 10:34:53 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-04
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562329556   | TRANSPORTE:0000000554| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 26.14 Tn. | IMPORTE: 2 182.98
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562329557   | TRANSPORTE:0000000292| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.64 Tn. | IMPORTE: 2 207.48
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562459533   | TRANSPORTE:0000000339| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.28 Tn. | IMPORTE: 2 211.96
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562520947   | TRANSPORTE:0000000633| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.22 Tn. | IMPORTE: 2 211.54
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562546976   | TRANSPORTE:0000000647| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.4 Tn. | IMPORTE: 2 205.8
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562596283   | TRANSPORTE:0000000572| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.1 Tn. | IMPORTE: 2 361.2
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562596284   | TRANSPORTE:0000000353| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.42 Tn. | IMPORTE: 2 353.04
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562754521   | TRANSPORTE:0000000607| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.58 Tn. | IMPORTE: 2 342.96
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562931830   | TRANSPORTE:0000000293| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.48 Tn. | IMPORTE: 2 213.36
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562931832   | TRANSPORTE:0000000553| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.1 Tn. | IMPORTE: 2 210.7
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000562977796   | TRANSPORTE:0000000723| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.36 Tn. | IMPORTE: 2 198.52
12/09/2017 10:34:55 a.m.|SYNC|INFO|CARTA PORTE:000563009787   | TRANSPORTE:0000000367| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.74 Tn. | IMPORTE: 2 201.18
12/09/2017 10:34:56 a.m.|SYNC|INFO|CARTA PORTE:000563058928   | TRANSPORTE:0000000283| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.86 Tn. | IMPORTE: 2 202.02
12/09/2017 10:34:56 a.m.|SYNC|INFO|CARTA PORTE:000563065756   | TRANSPORTE:0000000299| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.4 Tn. | IMPORTE: 2 364.8
12/09/2017 10:34:56 a.m.|SYNC|INFO|CARTA PORTE:000563079398   | TRANSPORTE:0000000305| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.42 Tn. | IMPORTE: 2 212.94
12/09/2017 10:34:56 a.m.|SYNC|INFO|CARTA PORTE:000563081515   | TRANSPORTE:0000000357| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.54 Tn. | IMPORTE: 2 206.78
12/09/2017 10:34:56 a.m.|SYNC|INFO|CARTA PORTE:000563086311   | TRANSPORTE:0000000397| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.9 Tn. | IMPORTE: 2 202.3
12/09/2017 10:34:59 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-05
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562121571   | TRANSPORTE:0000000063| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.72 Tn. | IMPORTE: 2 344.64
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562635576   | TRANSPORTE:0000000874| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.86 Tn. | IMPORTE: 2 216.02
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562730661   | TRANSPORTE:0000000919| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 27.94 Tn. | IMPORTE: 2 195.58
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562730671   | TRANSPORTE:0000000268| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.16 Tn. | IMPORTE: 2 197.12
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562745260   | TRANSPORTE:0000000267| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.26 Tn. | IMPORTE: 2 363.12
12/09/2017 10:34:59 a.m.|SYNC|INFO|CARTA PORTE:000562745261   | TRANSPORTE:0000000942| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.64 Tn. | IMPORTE: 2 214.48
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562805613   | TRANSPORTE:0000000669| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.68 Tn. | IMPORTE: 2 344.16
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562805614   | TRANSPORTE:0000000671| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.22 Tn. | IMPORTE: 2 204.54
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562805615   | TRANSPORTE:0000000906| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 28.24 Tn. | IMPORTE: 2 338.88
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562805615   | TRANSPORTE:0000000906| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.24 Tn. | IMPORTE: 2 197.68
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562805616   | TRANSPORTE:0000000884| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.88 Tn. | IMPORTE: 2 209.16
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562809977   | TRANSPORTE:0000000979| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.64 Tn. | IMPORTE: 2 207.48
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562863093   | TRANSPORTE:0000000827| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 27.6 Tn. | IMPORTE: 2 193.2
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562930104   | TRANSPORTE:0000000917| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.78 Tn. | IMPORTE: 2 208.46
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562930106   | TRANSPORTE:0000000283| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.84 Tn. | IMPORTE: 2 208.88
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562930111   | TRANSPORTE:0000000244| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.6 Tn. | IMPORTE: 2 355.2
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562930112   | TRANSPORTE:0000000242| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.16 Tn. | IMPORTE: 2 361.92
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000562938840   | TRANSPORTE:0000000024| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.44 Tn. | IMPORTE: 2 365.28
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563018323   | TRANSPORTE:0000000944| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 31.74 Tn. | IMPORTE: 2 222.18
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563038783   | TRANSPORTE:0000000280| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.16 Tn. | IMPORTE: 2 204.12
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563056769   | TRANSPORTE:0000000673| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 31.28 Tn. | IMPORTE: 2 375.36
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563078327   | TRANSPORTE:0000000967| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.62 Tn. | IMPORTE: 2 200.34
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563086988   | TRANSPORTE:0000000051| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.22 Tn. | IMPORTE: 2 338.64
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563086990   | TRANSPORTE:0000000191| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.5 Tn. | IMPORTE: 2 206.5
12/09/2017 10:35:00 a.m.|SYNC|INFO|CARTA PORTE:000563086992   | TRANSPORTE:0000000185| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 27.68 Tn. | IMPORTE: 2 193.76
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563089354   | TRANSPORTE:0000000091| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.54 Tn. | IMPORTE: 2 354.48
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563089359   | TRANSPORTE:0000000074| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.44 Tn. | IMPORTE: 2 206.08
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563094303   | TRANSPORTE:0000000044| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.52 Tn. | IMPORTE: 2 199.64
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563094507   | TRANSPORTE:0000000805| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.58 Tn. | IMPORTE: 2 342.96
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563096448   | TRANSPORTE:0000000960| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.86 Tn. | IMPORTE: 2 209.02
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563096449   | TRANSPORTE:0000000959| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.14 Tn. | IMPORTE: 2 361.68
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563102348   | TRANSPORTE:0000000005| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.64 Tn. | IMPORTE: 2 343.68
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563111246   | TRANSPORTE:0000000256| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.26 Tn. | IMPORTE: 2 204.82
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563117962   | TRANSPORTE:0000000030| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.58 Tn. | IMPORTE: 2 214.06
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563126037   | TRANSPORTE:0000000019| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.04 Tn. | IMPORTE: 2 210.28
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563127777   | TRANSPORTE:0000000097| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.68 Tn. | IMPORTE: 2 344.16
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563130195   | TRANSPORTE:0000000923| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.78 Tn. | IMPORTE: 2 208.46
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563130196   | TRANSPORTE:0000000924| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.84 Tn. | IMPORTE: 2 201.88
12/09/2017 10:35:01 a.m.|SYNC|INFO|CARTA PORTE:000563130197   | TRANSPORTE:0000000297| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.38 Tn. | IMPORTE: 2 205.66
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000561817521| TRANSPORTE:887398| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 53.16 Tn. | IMPORTE: 2 372.12
12/09/2017 10:35:06 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-06
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000561962409   | TRANSPORTE:0000000895| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.54 Tn. | IMPORTE: 2 206.78
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000562966514   | TRANSPORTE:0000000877| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.9 Tn. | IMPORTE: 2 358.8
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000562978663   | TRANSPORTE:0000000825| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 29.02 Tn. | IMPORTE: 2 348.24
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000563005080   | TRANSPORTE:0000000843| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.7 Tn. | IMPORTE: 2 214.9
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000563096146   | TRANSPORTE:0000000013| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.64 Tn. | IMPORTE: 2 343.68
12/09/2017 10:35:06 a.m.|SYNC|INFO|CARTA PORTE:000563126036   | TRANSPORTE:0000000229| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.44 Tn. | IMPORTE: 2 213.08
12/09/2017 10:35:09 a.m.|SYNC|INFO|PROCESANDO FECHA:  2017-07-07
12/09/2017 10:35:09 a.m.|SYNC|INFO|CARTA PORTE:000561949707   | TRANSPORTE:0000000580| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.74 Tn. | IMPORTE: 2 208.18
12/09/2017 10:35:09 a.m.|SYNC|INFO|CARTA PORTE:000561949708   | TRANSPORTE:0000000538| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.06 Tn. | IMPORTE: 2 210.42
12/09/2017 10:35:09 a.m.|SYNC|INFO|CARTA PORTE:000562305285   | TRANSPORTE:0000000411| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.8 Tn. | IMPORTE: 2 369.6
12/09/2017 10:35:09 a.m.|SYNC|INFO|CARTA PORTE:000562305286   | TRANSPORTE:0000000590| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.26 Tn. | IMPORTE: 2 351.12
12/09/2017 10:35:10 a.m.|SYNC|INFO|CARTA PORTE:000562305287   | TRANSPORTE:0000000390| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 30.5 Tn. | IMPORTE: 2 213.5
12/09/2017 10:35:10 a.m.|SYNC|INFO|CARTA PORTE:000562305288   | TRANSPORTE:0000000311| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 29.84 Tn. | IMPORTE: 2 208.88
12/09/2017 10:35:10 a.m.|SYNC|INFO|CARTA PORTE:000562711062   | TRANSPORTE:0000000408| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.86 Tn. | IMPORTE: 2 202.02
12/09/2017 10:35:10 a.m.|SYNC|INFO|CARTA PORTE:000562711063   | TRANSPORTE:0000000301| CONCEPTO(RUBRO): 21(PORC. HUMEDAD)|TOTAL: 28.7 Tn. | IMPORTE: 2 200.9
12/09/2017 10:35:10 a.m.|SYNC|INFO|CARTA PORTE:000562954020   | TRANSPORTE:0000000589| CONCEPTO(RUBRO): 22(CHAMICO)|TOTAL: 30.46 Tn. | IMPORTE: 2 365.52
